很多事情只能释怀 	杰代百货创意日用家居	https://shop155286175.taobao.com/	非天猫	158	4151		手机壳,厨房,家用,创意,女,儿童,加厚,置物架,学生,plus,可爱,韩版,小	¥10.52、¥9.48、¥2.78、¥28.86	4.60	低于4.07%	4.67	低于4.07%	4.70	低于4.07%
冉江燕1234 	燕林生活用品	https://shop405608848.taobao.com/	非天猫	23	81		包邮,新款,韩版,夏季,短袖,包,卫生巾,儿童,T恤,家用,衣架,女,女装,宽松	¥49.90、¥49.90、¥78.90、¥39.80	5.00	高于100.00%	5.00	高于100.00%	5.00	高于100.00%
西提商贸 	塔希提居家日用店	https://shop145581106.taobao.com/	非天猫	194	2		口腔,口舌,漱口水,改善,嘴巴,上火,起泡,黏膜,疼痛,生物,2,修复,溃破,问	0000	4.89	高于45.85%	4.88	高于45.85%	4.86	高于45.85%
xiaoying18866 	香鉴香品铺	https://shop307191742.taobao.com/	非天猫	66	30		衍,包,纳,片装,尔,纾,馥,鉴,丽,薰衣草,整箱,枫,卫生巾,香氛,香,植物,	¥115.00、¥115.00、¥115.00、¥175.00	4.96	高于81.59%	4.96	高于81.59%	4.88	高于81.59%
13736620363lq 	淘心生活用品	https://shop294123457.taobao.com/	非天猫	27	18	北京	卫生纸,纸巾,家用,衣架,妇婴,包,卷,抽纸,儿童,卷纸,湿巾,厕纸,勿相忘,手	¥14.00、¥30.00、¥13.00、¥16.00	4.97	高于85.35%	4.98	高于85.35%	4.99	高于85.35%
廖廖廖廖龙 	尚品生活用品馆	https://shop201817425.taobao.com/	非天猫	11	48		棉,氧,淘淘,片,卫生巾,表层,纯棉花,100%,医用,级,消毒,日用,夜用,、	¥38.00、¥9.50、¥34.00、¥38.00	4.97	高于86.31%	4.94	高于86.31%	4.91	高于86.31%
萱萱1314y 	优衣尚日用品	https://shop469318368.taobao.com/	非天猫	132	22		家用,纸巾,不,不漂白,本色,抽纸,卫生纸,掉,包,竹浆,加厚,屑,卷,厨房,】	¥11.00、¥37.90、¥15.90、¥38.90	5.00	高于100.00%	5.00	高于100.00%	5.00	高于100.00%
红发女巫 	圆满日用家居 爱生活爱家居	https://shop127337746.taobao.com/	非天猫	185	37		家用,厨房,手套,塑料,套装,不锈钢,小,刷子,儿童,创意,工具,玻璃,便携,软	¥15.90、¥33.80、¥19.60、¥21.80	4.92	高于60.41%	4.95	高于60.41%	4.95	高于60.41%
zhoumeina2017 	周记家居百货店	https://shop571005558.taobao.com/	非天猫	5	1558		厨房,女,厕所,家用,下水道,管道,通,马桶,工具,堵塞,疏通器,创意,钥匙扣,	¥16.75、¥13.89、¥24.89、¥18.29	4.50	低于6.08%	4.57	低于6.08%	4.50	低于6.08%
zxc0523zxm 	豪斯日用精品	https://shop71490691.taobao.com/	非天猫	15	29		家庭装,ml,洗发水,型,包邮,去屑,止痒,缤爽,成人,洗发露,软毛,牙刷,沐浴	¥41.50、¥19.50、¥31.50、¥41.50	5.00	高于100.00%	4.80	高于100.00%	5.00	高于100.00%
李崔一家亲 	至尊进口日用百货商店	https://shop456760674.taobao.com/	非天猫	3	427	海南-万宁	日本,进口,INOMATA,塑料,厨房,正品,sanada,收纳盒,家用,儿童,	¥9.90、¥14.30、¥11.41、¥9.90	5.00	高于100.00%	5.00	高于100.00%	5.00	高于100.00%
1905的旧时光 	1905的旧时光	https://shop373831094.taobao.com/	非天猫	157	7704		创意,小,可爱,卡通,装饰,家用,厨房,学生,简约,塑料,摆件,韩国,儿童,小清	¥0.24、¥0.49、¥0.24、¥1.03	4.64	低于3.13%	4.68	低于3.13%	4.66	低于3.13%
霍蒙一笑 	眷家日用品	https://shop206274650.taobao.com/	非天猫	182	0		香皂,块,促销,發,沐浴,清香,肥皂,装,洗手,批,纯白,12,舒肤佳,g,包邮	0000	4.84	高于23.63%	4.82	高于23.63%	4.87	高于23.63%
月影箫合 	颜春坊	https://shop69415006.taobao.com/	非天猫	89	10		护垫,妇科,私密,私处,保养,贴,药物,排毒,生态,护理垫,天山雪莲,净,雪莲,	¥16.00、¥23.00、¥29.00、¥59.00	4.86	高于31.57%	4.86	高于31.57%	4.88	高于31.57%
海上一明月qwe 	百家生活馆qwe	https://shop271205954.taobao.com/	非天猫	15	384		夏季,【,】,透气,男,男鞋,新款,男士,休闲鞋,家用,女,休闲,学生,网鞋,韩	¥44.00、¥13.00、¥29.90、¥75.00	5.00	高于100.00%	5.00	高于100.00%	5.00	高于100.00%
海的小脚丫 	优质金牌百货店	https://shop167503878.taobao.com/	非天猫	180	10701		儿童,加厚,-,宝宝,家用,女,套装,防水,创意,3,男,小,玩具,岁,学生,新	¥10.58、¥16.78、¥15.78、¥42.38	4.80	高于2.70%	4.81	高于2.70%	4.80	高于2.70%
山哥114我晕 	山哥登场衣纸生活	https://shop239821936.taobao.com/	非天猫	3	15		家用,餐巾纸,抽纸,纸巾,包,层,3,抽,擦手纸,本色,面巾纸,纤纯,家庭装,包	¥44.44、¥14.10、¥9.90、¥17.88	4.86	高于31.62%	4.83	高于31.62%	4.83	高于31.62%
softies 	Softex Hello kitty生活馆	https://shop242268777.taobao.com/	非天猫	125	13		卫生巾,hellokitty,softex,进口,日用,姨妈巾,夜用,超薄,组合	¥64.90、¥79.90、¥19.90、¥29.90	4.94	高于70.67%	4.94	高于70.67%	4.94	高于70.67%
张慧精品铺 	张慧精品铺	https://shop383055325.taobao.com/	非天猫	51	8991		儿童,加厚,家用,女,保暖,冬季,学生,创意,韩版,加绒,-,包邮,可爱,小,玩	¥20.38、¥16.00、¥20.02、¥5.08	4.91	高于57.99%	4.73	高于57.99%	4.55	高于57.99%
沈红的宝66 	菲纹健康生活体验馆	https://shop463908686.taobao.com/	非天猫	10	7		片,包邮,元,满,康怡,买,卫生巾,8,50,超薄,网,包,夜用,全场,本色,花	¥9.90、¥7.99、¥9.99、¥7.60	4.85	高于29.50%	4.77	高于29.50%	4.77	高于29.50%
爱妻一生无悔 	不忘初心 潮妞铺	https://shop124090444.taobao.com/	非天猫	35	5803	河南-漯河	儿童,新款,韩版,夏季,女,-,岁,家用,学生,女童,男,宝宝,3,百搭,男童,	¥39.32、¥81.75、¥52.92、¥41.23	5.00	高于100.00%	5.00	高于100.00%	5.00	高于100.00%
应有尽有一号店 	应有尽有一号店	https://shop410848788.taobao.com/	非天猫	12	986		家用,儿童,玩具,套装,韩版,加厚,学生,夏季,毛绒,创意,迷你,可爱,充电,便	¥16.64、¥25.74、¥25.74、¥63.70	4.86	高于34.68%	4.91	高于34.68%	4.73	高于34.68%
我是youyouo 	琳琅琳琅百货服饰	https://shop101096804.taobao.com/	非天猫	12	4923		-,儿童,女,玩具,宝宝,韩版,学生,3,男,创意,岁,6,简约,新款,益智,家	¥42.00、¥46.70、¥41.88、¥59.88	4.46	低于6.45%	4.46	低于6.45%	4.55	低于6.45%
白小白18668 	清扬洗发水日用品	https://shop284060948.taobao.com/	非天猫	100	5		促销,官方,ml,旗舰店,家庭装,清扬,止痒,去屑,洗发水,水润,洗发露,控油,	¥30.90、¥30.90、¥30.90、¥30.90	4.69	低于2.04%	4.71	低于2.04%	4.73	低于2.04%
桐君江畔的生活馆 	桐庐永明贸易有限公司	https://shop570076812.taobao.com/	非天猫	49	335		包邮,特惠,卫生巾,包,片,mm,系列,夜用,3,超值,棉柔,心相印,七度空间,	¥40.90、¥48.90、¥37.90、¥25.90	4.75	低于0.86%	4.92	低于0.86%	4.92	低于0.86%
凯尔商贸 	璀璨家居日用	https://shop175264930.taobao.com/	非天猫	139	10		维达,层,家用,卫生纸,家庭装,g,抽,包,厕纸,抽纸,2,超韧,卷筒纸,3,v	¥41.50、¥48.50、¥119.00、¥48.00	4.78	高于0.00%	4.87	高于0.00%	4.90	高于0.00%
张子涵郭瑞鸽 	美宜佳百货商城	https://shop199374570.taobao.com/	非天猫	40	20025		儿童,家用,宝宝,包邮,创意,婴儿,小,装饰,套装,卧室,加厚,手链,用品,鱼缸	¥16.99、¥8.99、¥20.99、¥20.99	4.78	高于0.00%	4.76	高于0.00%	4.81	高于0.00%
樱花速递 	樱花速递	https://shop116961483.taobao.com/	非天猫	28	33		日本,樱花,速递,进口,四国,纸,特,印花,4,卷,柔软,厨房,家用,餐具,卫生	¥21.00、¥21.00、¥21.00、¥35.00	4.83	高于20.23%	4.87	高于20.23%	4.87	高于20.23%
叶子叶子0802 	青妍婧氏生活日用上海店	https://shop256466242.taobao.com/	非天猫	97	10		婧氏,聚米,负离子,酵,可用,孕妇,产妇,仁和,卫生巾,超薄,小,芯,官,修复,	¥93.00、¥23.00、¥138.00、¥66.00	4.93	高于67.47%	4.95	高于67.47%	4.94	高于67.47%
叫我小菊婼 	无限极日用品会员店	https://shop571709000.taobao.com/	非天猫	39	11		牙膏,无限极,植雅,口气,健齿,2,牙,渍,清新,儿童,牙刷,植物,草本,美白,	¥29.90、¥29.90、¥79.00、¥79.00	4.72	低于1.53%	4.81	低于1.53%	4.81	低于1.53%
柠檬love宇1314 	柠檬love宇1314	https://shop236583850.taobao.com/	非天猫	39	16283		儿童,-,家用,宝宝,学生,加厚,女,男,韩版,岁,新款,小,3,创意,夏季,防	¥19.16、¥29.07、¥16.74、¥23.76	4.64	低于4.08%	4.75	低于4.08%	4.73	低于4.08%
言宝贝唯你 	窝友日化批发店	https://shop71352608.taobao.com/	非天猫	19	82	浙江-温州	酒店,kg,美太,宾馆,清洁剂,立牌,超浓缩,去,强效,水,-,2,沐浴露,洗衣	¥32.80、¥39.20、¥10.20、¥18.02	5.00	高于100.00%	4.98	高于100.00%	4.98	高于100.00%
shenyu小天 	ZF 我淘我爱	https://shop151310709.taobao.com/	非天猫	19	81		包邮,韩版,短袖,夏季,一件,新款,包,T恤,宽松,女,女装,纸巾,学生,清风,	¥38.00、¥72.90、¥32.00、¥81.99	4.89	高于46.82%	4.93	高于46.82%	4.93	高于46.82%
lp艾奥比体验店 	LP艾奥比艾灸贴自营店	https://shop411950404.taobao.com/	非天猫	46	10		艾奥比,lp,草药,韩方,卫生巾,面膜,LP,温和,艾草,调理型,艾灸贴,自然,	¥109.00、¥19.50、¥13.50、¥21.00	4.98	高于89.51%	4.98	高于89.51%	4.97	高于89.51%
tb51390006 	孟杰电子商务店	https://shop241361612.taobao.com/	非天猫	78	2430		韩版,新款,儿童,女,-,家用,男,学生,百搭,创意,休闲,宝宝,加厚,6,玩具	¥49.40、¥49.80、¥42.77、¥46.80	4.62	低于4.32%	4.66	低于4.32%	4.73	低于4.32%
转弯角等待 	咕噜的杂货铺plus	https://shop461783203.taobao.com/	非天猫	11	7285		女,夏季,新款,学生,创意,韩版,儿童,家用,男,客厅,简约,厨房,透气,可爱,	¥18.90、¥15.50、¥19.22、¥19.20	4.90	高于47.94%	4.90	高于47.94%	4.90	高于47.94%
番茄妞妞66 	枋沁百货批发	https://shop128252229.taobao.com/	非天猫	10	22		包邮,批发,整箱,少女,空间,纯棉,柔,透气,卫生,姨妈巾,超薄,无荧光剂,无香	¥8.99、¥18.00、¥44.90、¥49.90	4.86	高于31.62%	4.96	高于31.62%	4.93	高于31.62%
米夏贸易 	九福堂家居日用企业店	https://shop150873228.taobao.com/	非天猫	154	3		牙齿,去,美白,牙,黄牙,口气,洗牙粉,神器,渍,速效,洁白,口腔,清洗,漂白,	0000	5.00	高于100.00%	5.00	高于100.00%	5.00	高于100.00%
pengcan168888 	贝拉亲肤体验馆	https://shop117338821.taobao.com/	非天猫	53	45		系列,贝拉,，,BELLA,片装,抽纸,的,棉柔,欧洲,日用,*,12,夜用,原	¥87.22、¥33.25、¥34.20、¥67.62	4.99	高于93.53%	4.99	高于93.53%	4.99	高于93.53%
卡布绮朵日用品商城 	云树优品	https://shop186741078.taobao.com/	非天猫	72	42		片,包邮,元,满,康怡,买,卫生巾,8,50,超薄,网,包,夜用,全场,本色,花	¥9.90、¥7.99、¥9.99、¥7.60	0	0	0	0	0	0
晓麻雀666 	小燕子666	https://shop404353159.taobao.com/	非天猫	3	6075		儿童,学生,创意,家用,手工,玩具,女,韩版,剪刀,小,新款,-,五金,手机壳,	¥77.60、¥21.08、¥17.48、¥8.65	5.00	高于100.00%	5.00	高于100.00%	5.00	高于100.00%
hss221 	聚美品牌折扣店	https://shop118033853.taobao.com/	非天猫	43	137		【,】,家用,女,包,南极人,夏季,2,层,3,卷,冰丝,装,+,1.5,条,性	¥36.80、¥33.90、¥36.90、¥39.90	4.63	低于3.28%	4.80	低于3.28%	4.73	低于3.28%
meichaoainana 	木子娜娜杂货铺	https://shop250222522.taobao.com/	非天猫	51	57		儿童,男女,纸尿裤,通用,成人,趣多多,尿不湿,雨森,透气,拉拉裤,2,卡通,佩	¥8.80、¥38.80、¥38.80、¥40.90	4.84	高于25.06%	4.92	高于25.06%	4.92	高于25.06%
闹河畔 	明佳卫生日用品店	https://shop140565585.taobao.com/	非天猫	25	20	上海	明佳,纸巾,餐巾纸,抽纸,抽,面巾纸,层,卫生纸,保湿,酒店,包,纸,整箱,伴,	¥120.00、¥50.00、¥128.00、¥98.00	4.97	高于88.03%	4.97	高于88.03%	4.97	高于88.03%
同大纳米日用洗化 	同大纳米科技	https://shop152347937.taobao.com/	非天猫	25	123		家用,蝇香,杀虫,康,飞,捕,扑,立,香,盒,蝇,液,1,蚊子,整箱,苍蝇,灭,	¥24.90、¥11.90、¥39.90、¥11.90	4.88	高于43.02%	4.83	高于43.02%	4.76	高于43.02%
lifen1229 	白公子品牌店	https://shop70467808.taobao.com/	非天猫	35	61	浙江-温州	纸巾、卫生巾、白公子、乳贴、汗贴、纸尿裤	¥6.00、¥9.00、¥6.50、¥5.50	4.76	低于0.65%	4.78	低于0.65%	4.76	低于0.65%
台州宣铭电子商务有限公司 	美印泉官方企业店	https://shop374594165.taobao.com/	非天猫	35	27	浙江-台州	包邮,印泉,美,浓缩,温和,洗衣机,洗衣液,正品,清洁剂,多效,洗衣,护理,甩卖	¥68.00、¥59.00、¥14.99、¥9.90	5.00	高于100.00%	5.00	高于100.00%	4.95	高于100.00%
海光20110506 	海光百货城	https://shop111777152.taobao.com/	非天猫	35	8126		家用,儿童,加厚,宝宝,户外,-,客厅,寸,3,汽车,塑料,创意,夏季,卫生间,	¥2.80、¥35.00、¥2.80、¥2.80	4.84	高于24.43%	4.95	高于24.43%	4.74	高于24.43%
极光那边 	南极光 旗帜店	https://shop577392846.taobao.com/	非天猫	85	74		牙膏,保湿,补水,g,美白,韩国,原装进口,持久,进口,意大利,舒比拓,正品,套	¥58.00、¥59.00、¥36.00、¥25.00	5.00	高于100.00%	5.00	高于100.00%	5.00	高于100.00%
tb43264942 	好生活精品日用百货	https://shop579280833.taobao.com/	非天猫	144	20		儿童,宝宝,夏季,清洁,3,创意,防晒,可爱,神器,-,家用,一次性,维达,卡通	¥25.80、¥16.80、¥11.60、¥15.00	4.89	高于47.86%	4.95	高于47.86%	4.97	高于47.86%
芳客小店 	u[3953419806]	https://shop195287742.taobao.com/	非天猫	144	462		创意,厨房,家用,包邮,小,塑料,可爱,儿童,不锈钢,9.9,玩具,韩国,加厚,	¥0.03、¥0.20、¥0.42、¥0.20	5.00	高于100.00%	5.00	高于100.00%	5.00	高于100.00%
dyw981126 	乐遥小铺	https://shop259524402.taobao.com/	非天猫	29	12487		女,儿童,创意,玩具,用品,夏季,工具,学生,韩版,简约,动漫,家用,小,-,百	¥39.20、¥51.80、¥38.60、¥40.88	4.81	高于10.18%	4.81	高于10.18%	4.75	高于10.18%
lujunying11 	樱花进口用品店	https://shop111953555.taobao.com/	非天猫	17	174		日本,进口,原装进口,新,厨房,塑料,清洁,日用,百货,PP,香皂,便携,用品,	¥45.00、¥49.00、¥27.50、¥21.00	4.96	高于80.85%	5.00	高于80.85%	5.00	高于80.85%
壹智生活 	壹智生活	https://shop496997147.taobao.com/	非天猫	17	4599		儿童,家用,新款,女,创意,韩版,学生,定制,小,夏季,-,男,加厚,包邮,宝宝	¥30.50、¥64.50、¥29.50、¥51.50	5.00	高于100.00%	5.00	高于100.00%	5.00	高于100.00%
星光点点61 	视觉诱惑折扣店	https://shop217225305.taobao.com/	非天猫	143	10794		夏季,创意,女,儿童,家用,韩版,包邮,男,宝宝,学生,新款,装饰,-,防滑,小	¥12.54、¥10.78、¥16.28、¥10.89	4.79	高于4.30%	4.86	高于4.30%	4.91	高于4.30%
tb384850308 	居家女人坊1096	https://shop222918194.taobao.com/	非天猫	140	9		整箱,卫生巾,包,片,批发,夜用,七度空间,姨妈巾,mm,日用,片装,棉,mm8	¥150.00、¥150.00、¥150.00、¥100.00	4.86	高于35.32%	4.93	高于35.32%	4.88	高于35.32%
tb617417740 	卫生用品折扣批发	https://shop368299481.taobao.com/	非天猫	140	6		整箱,卫生巾,七度空间,夜用,片,包,优雅,QSC,丝柔,少女,空气感,网面,爽	¥102.00、¥155.00、¥102.00、¥102.00	4.90	高于53.18%	4.93	高于53.18%	4.95	高于53.18%
zxylovezy1314 	日货国际贸易	https://shop103107123.taobao.com/	非天猫	4	24	辽宁-大连	日本,花王,卫生巾,片,乐而雅,原装,cm,日用,保湿,mm,进口,睫毛,透气,	¥99.90、¥27.50、¥38.50、¥26.50	5.00	高于100.00%	5.00	高于100.00%	5.00	高于100.00%
面对未来颖 	洁柔品牌店	https://shop416397279.taobao.com/	非天猫	5	33		洁柔,3,包,层,抽,面巾纸,整箱,抽纸,卷,无香,卫生纸,特价,家用,卷纸,家	¥19.90、¥48.90、¥59.90、¥29.90	4.89	高于46.78%	4.89	高于46.78%	4.89	高于46.78%
简约是一种时尚 	简约居家店	https://shop274344489.taobao.com/	非天猫	26	26		家用,心相印,包,批发,整箱,卫生巾,纸巾,家,杰,抽纸,纯棉,婴儿,夜用,七度	¥39.90、¥78.90、¥70.30、¥75.90	4.92	高于62.21%	4.92	高于62.21%	4.92	高于62.21%
遂昌新洁百货批发部 	遂昌新洁百货批发部	https://shop282203316.taobao.com/	非天猫	33	54		包,江浙沪,传化,皖,抽纸,洗衣液,整,卫生巾,克,面巾纸,纸巾,整箱,卫生纸,	¥5.20、¥5.20、¥4.50、¥14.50	4.81	高于6.94%	4.92	高于6.94%	4.89	高于6.94%
炫5日用 	u[3885130876]	https://shop538996311.taobao.com/	非天猫	94	99		ml,洗发水,洗发露,去屑,丝质,g,控油,薄荷,清爽,活力,牙膏,沐浴露,包邮	¥9.90、¥19.90、¥13.00、¥19.90	4.38	低于8.59%	4.37	低于8.59%	4.47	低于8.59%
雨淋11180 	佛山佰汇纸业批发部	https://shop67573941.taobao.com/	非天猫	27	122		汇,佰,纸业,抽纸,包装,卷纸,提,邮,内包,广东省,清风,维达,片装,一件,系	¥20.00、¥10.00、¥12.00、¥15.00	4.50	低于6.08%	4.56	低于6.08%	4.61	低于6.08%
晨阳驱虫用品百货 	中华小当家百货	https://shop341871830.taobao.com/	非天猫	8	733		家用,学生,捕,康,女,迷你,折叠,约,两用,客厅,支,无味,小清新,室内,加厚	¥59.20、¥10.70、¥53.90、¥49.90	4.67	低于2.60%	4.67	低于2.60%	4.67	低于2.60%
tb35210169 	诚信生活日用品	https://shop324654585.taobao.com/	非天猫	133	2		香水,ml,沐浴露,味,三件,套装,阿道夫,护发素,洗发水,轻柔,洗护沐,洗护,	0000	4.57	低于4.71%	4.68	低于4.71%	4.74	低于4.71%
天使di诺言 	d[u2374693745]	https://shop116025513.taobao.com/	非天猫	11	15		绿叶,爱生活,片,卫生巾,棉柔,夜用,苏州,亲肤,姨妈巾,加长,嫩白,天然,ml	¥8.00、¥10.00、¥8.00、¥187.50	5.00	高于100.00%	5.00	高于100.00%	5.00	高于100.00%
泰迪生活馆企业店 	泰迪生活馆企业店	https://shop319771150.taobao.com/	非天猫	11	112		码,尿不湿,片,婴幼儿,男女,纸尿裤,特柔,极薄,通用,包,四,泰迪,的,珍藏,	¥44.50、¥9.90、¥9.90、¥51.20	4.98	高于90.03%	4.90	高于90.03%	4.94	高于90.03%
最初的梦想_63 	园子日用百货店	https://shop110444308.taobao.com/	非天猫	11	49		牙刷,软毛,成人,家用,支,包邮,十二,儿童,竹炭,成人款,颜如玉,小头,便携,	¥6.90、¥69.90、¥16.90、¥5.80	4.78	高于0.00%	4.78	高于0.00%	4.78	高于0.00%
隆华日用家居工厂店 	隆华杀虫灭四害工厂店	https://shop344492500.taobao.com/	非天猫	132	50		隆华,家用,蟑螂,全窝端,杀,灭蟑螂,除,无毒,强力,蟑螂药,饵剂,蚂蚁,药,厨	¥22.80、¥17.50、¥18.80、¥12.50	4.94	高于69.12%	4.98	高于69.12%	4.98	高于69.12%
韩波化妆品批发商 	女神卫生巾5号店铺	https://shop142229453.taobao.com/	非天猫	131	1		第五代,碧斯诺兰,夜用,女神,混合,日用,抑菌,装,新款,负离子,卫生巾,护垫,	0000	4.67	低于2.53%	4.70	低于2.53%	4.76	低于2.53%
贵阳一帆文化 	瑾妈的生活小铺	https://shop369906031.taobao.com/	非天猫	45	50		日本,保湿,进口,资生堂,小林制药,宝宝,驱蚊,滋润,补水,狮王,儿童,原装,去	¥32.80、¥43.80、¥168.00、¥75.00	4.97	高于85.71%	4.96	高于85.71%	4.94	高于85.71%
日用批发二号店 	天瞄日化洗护批发店	https://shop419609164.taobao.com/	非天猫	129	3		香皂,牙膏,*,舒肤佳,洗手皂,g,包邮,牙斑,促销,四,装,种,纯白,只,去污	0000	4.82	高于15.85%	4.85	高于15.85%	4.93	高于15.85%
ximen004 	清风品牌店	https://shop334945474.taobao.com/	非天猫	26	289	河南-商丘	包邮,卫生纸,纸巾,抽纸,包,厂家,餐巾纸,家用,卷,卷纸,直销,整箱,面巾纸,	¥19.00、¥21.50、¥32.50、¥60.90	4.27	低于10.82%	4.36	低于10.82%	4.55	低于10.82%
丽悦花悦叶 	花悦叶官方企业店	https://shop195056370.taobao.com/	非天猫	63	42		花悦,叶,透气,亲肤,卫生巾,片,包,棉柔,组合,套装,5,夜用,超薄型,超长,	¥69.90、¥99.90、¥89.90、¥18.90	5.00	高于100.00%	5.00	高于100.00%	4.99	高于100.00%
精彩生活流行馆 	仁和大健康商场	https://shop359053813.taobao.com/	非天猫	52	30		仁和,妇炎洁,抑菌,私处,眼,闪亮,缓解,本草,疲劳,黑眼圈,护眼贴,女性,喷剂	¥38.00、¥59.90、¥18.80、¥60.00	4.95	高于78.23%	4.95	高于78.23%	4.95	高于78.23%
una生活 	小麦家海淘杂货铺	https://shop151387023.taobao.com/	非天猫	3	145		日本,进口,厨房,正品,塑料,清洁,inomata,专用,收纳盒,除菌,冰箱,清	¥15.00、¥24.90、¥13.50、¥7.99	4.94	高于73.41%	5.00	高于73.41%	5.00	高于73.41%
